# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5522193388402690048" 16.84296 1.34680 1.15990 0.03650 0.49182 0.22455 0.32
"Gaia EDR3 5522145039948189184" 16.88245 1.50928 1.14778 0.03699 0.75194 0.19994 0.70
"Gaia EDR3 5522213213972021760" 16.94310 1.70606 1.12831 0.03754 0.83087 0.14472 0.59
"Gaia EDR3 5522215305608869632" 17.24618 1.47098 1.07770 0.03791 0.47754 0.20484 0.36
"Gaia EDR3 5522097864027753088" 17.26277 1.50290 1.07371 0.03807 0.52068 0.20691 0.51
"Gaia EDR3 5522212419390609920" 17.35113 1.76185 1.04798 0.03902 0.75779 0.14233 0.60
"Gaia EDR3 5522159818937546880" 17.35419 1.76436 1.04732 0.03906 0.75683 0.14260 0.60
"Gaia EDR3 5522218569784099584" 17.56042 1.52698 1.01777 0.03773 0.44279 0.19229 0.34
"Gaia EDR3 5522218161773919488" 17.59325 1.55916 1.01143 0.03754 0.47119 0.20045 0.45
"Gaia EDR3 5522208541047551744" 17.63858 1.67041 0.99964 0.03820 0.65255 0.17625 0.71
"Gaia EDR3 5522402192529613952" 17.67880 1.57543 0.99554 0.03731 0.45334 0.19327 0.45
"Gaia EDR3 5522208708546566784" 17.76491 1.58262 0.98076 0.03695 0.44567 0.18748 0.39
"Gaia EDR3 5522212488110039424" 17.79018 1.69532 0.97320 0.03716 0.62862 0.16644 0.70
"Gaia EDR3 5522110645846759168" 18.09695 1.54478 0.92665 0.03700 0.35581 0.15998 0.36
"Gaia EDR3 5522304439070104064" 18.12640 1.53501 0.92224 0.03694 0.34904 0.16078 0.38
"Gaia EDR3 5522195892356546944" 18.22013 1.57669 0.90686 0.03669 0.34622 0.15933 0.35
"Gaia EDR3 5522418341606728064" 18.36356 1.64046 0.88363 0.03675 0.34329 0.14993 0.31
"Gaia EDR3 5522400161001236864" 18.43344 1.68212 0.87243 0.03675 0.34800 0.15001 0.30
"Gaia EDR3 5522407105968588672" 18.44525 1.71091 0.87065 0.03675 0.36127 0.15260 0.32
"Gaia EDR3 5522218157467212288" 18.45635 1.75492 0.86888 0.03679 0.39203 0.15902 0.44
"Gaia EDR3 5522209125162722816" 12.72926 0.86369 2.58052 0.08171 0.87712 0.60450 0.50
"Gaia EDR3 5522112299425245056" 15.21071 1.04898 1.59055 0.04632 0.39136 0.30148 0.45
"Gaia EDR3 5522205826628221440" 15.63719 1.18974 1.45807 0.04990 0.48476 0.34284 0.53
"Gaia EDR3 5522399271951852160" 16.12985 1.18784 1.32738 0.04925 0.50301 0.24391 0.38
"Gaia EDR3 5522193216603931904" 16.42479 1.27878 1.25121 0.04360 0.52715 0.22998 0.32
"Gaia EDR3 5522149060037772672" 16.45690 1.29763 1.24302 0.04209 0.54423 0.23121 0.32
"Gaia EDR3 5522202974769778432" 16.49969 1.28556 1.23427 0.04125 0.52616 0.22639 0.33
"Gaia EDR3 5522207785133022208" 16.66731 1.37129 1.19568 0.03703 0.56517 0.23147 0.40
"Gaia EDR3 5522209400040556800" 16.68751 1.35037 1.19192 0.03667 0.53477 0.23387 0.32
"Gaia EDR3 5522212969146415360" 16.69724 1.52535 1.18434 0.03687 0.82982 0.17870 0.66
"Gaia EDR3 5522210018515835264" 17.00735 1.59579 1.11912 0.03750 0.78660 0.16892 0.65
"Gaia EDR3 5522214962011439488" 17.18576 1.48059 1.08883 0.03803 0.52777 0.22355 0.46
"Gaia EDR3 5522215447354651648" 17.29561 1.50843 1.06738 0.03805 0.51698 0.21476 0.50
"Gaia EDR3 5522208541047176832" 17.41776 1.63012 1.04057 0.03832 0.69182 0.18446 0.69
"Gaia EDR3 5522201905310783488" 17.74606 1.52267 0.98490 0.03711 0.39577 0.17752 0.31
"Gaia EDR3 5522145005588431360" 17.90647 1.65697 0.95532 0.03673 0.50365 0.18846 0.59
"Gaia EDR3 5522299624406921728" 18.61985 1.57463 0.84729 0.03695 0.32068 0.14571 0.40
"Gaia EDR3 5522398412954677120" 18.77394 1.58727 0.82556 0.03656 0.31930 0.15010 0.40
"Gaia EDR3 5522207780826041216" 18.78764 1.72890 0.82094 0.03591 0.33652 0.15694 0.30
"Gaia EDR3 5522215168169921792" 18.85806 1.83640 0.81070 0.03565 0.37260 0.16016 0.36
"Gaia EDR3 5522138167999215616" 11.96554 0.66089 2.68870 0.11824 1.01330 0.73538 0.53
"Gaia EDR3 5522424801237190272" 13.61129 0.98587 2.23341 0.06264 1.06528 0.54263 0.53
"Gaia EDR3 5522209125162723712" 14.12835 1.13332 1.99057 0.05847 1.08606 0.40137 0.55
"Gaia EDR3 5522215756592269568" 14.60986 0.88107 1.81087 0.05077 0.47390 0.34612 0.45
"Gaia EDR3 5522241114079942272" 15.35915 1.07598 1.54394 0.04749 0.37153 0.27557 0.42
"Gaia EDR3 5522214210404116608" 15.48949 1.15619 1.50115 0.04865 0.46713 0.34191 0.51
"Gaia EDR3 5522213729367779840" 16.31232 1.34472 1.27605 0.04691 0.68883 0.24315 0.61
"Gaia EDR3 5522202115776273408" 16.34243 1.48918 1.26255 0.04464 0.89654 0.18534 0.63
"Gaia EDR3 5522400611981667328" 16.88907 1.41599 1.14924 0.03694 0.54489 0.22180 0.42
"Gaia EDR3 5522214382202814976" 17.32983 1.45863 1.06192 0.03807 0.45596 0.20068 0.30
"Gaia EDR3 5522208231800273792" 17.58495 1.48397 1.01413 0.03784 0.40637 0.18538 0.31
"Gaia EDR3 5522408372978946304" 17.78794 1.71305 0.97297 0.03721 0.64706 0.16135 0.70
"Gaia EDR3 5522097279912190336" 17.84952 1.57200 0.96637 0.03665 0.41362 0.17700 0.31
"Gaia EDR3 5522412702306170240" 18.04612 1.71659 0.93165 0.03617 0.52577 0.18223 0.66
"Gaia EDR3 5522194758486355968" 18.17222 1.63617 0.91300 0.03623 0.36309 0.16346 0.30
"Gaia EDR3 5522214858932244096" 18.27987 1.92706 0.88840 0.03778 0.61016 0.14951 0.63
"Gaia EDR3 5522398516037609856" 18.41705 1.60958 0.87651 0.03688 0.33107 0.14485 0.35
"Gaia EDR3 5522219428777259136" 18.71370 1.83533 0.83072 0.03634 0.40848 0.17094 0.46
"Gaia EDR3 5522195342600701312" 18.81154 1.78878 0.81723 0.03597 0.35862 0.16292 0.31
"Gaia EDR3 5522426274406967040" 18.98238 1.92608 0.79838 0.03495 0.42243 0.16271 0.48
"Gaia EDR3 5522176586490016512" 12.36558 2.02606 2.81647 0.10916 0.72609 0.56697 0.45
"Gaia EDR3 5522211770862493952" 13.55854 0.70107 2.26209 0.06342 0.61093 0.44756 0.45
"Gaia EDR3 5522202081416555392" 13.85798 0.94615 2.12386 0.05973 1.07536 0.48165 0.56
"Gaia EDR3 5522211839582009984" 14.13673 1.04769 1.99258 0.05793 1.04889 0.41217 0.56
"Gaia EDR3 5522218505361727104" 15.85684 1.27734 1.39340 0.04959 0.72769 0.29732 0.65
"Gaia EDR3 5522211869634754560" 16.25631 1.42288 1.28642 0.04771 0.87195 0.21352 0.68
"Gaia EDR3 5522216100189739008" 17.18895 1.48262 1.08802 0.03766 0.53179 0.21983 0.47
"Gaia EDR3 5522202489426409088" 17.21827 1.42799 1.08353 0.03746 0.45453 0.20557 0.30
"Gaia EDR3 5522309730478242304" 17.22294 1.53417 1.08037 0.03791 0.61614 0.21037 0.66
"Gaia EDR3 5522211526037337344" 17.49507 1.46297 1.03107 0.03797 0.41132 0.19282 0.31
"Gaia EDR3 5522398928350782336" 17.74736 1.41131 0.98758 0.03778 0.37048 0.16788 0.42
"Gaia EDR3 5522310074075661056" 17.78320 1.48198 0.97936 0.03720 0.38419 0.16971 0.37
"Gaia EDR3 5522401707189512064" 17.99461 1.69965 0.93998 0.03685 0.53227 0.18039 0.65
"Gaia EDR3 5522208227502393728" 18.20187 1.62111 0.90873 0.03648 0.35887 0.16363 0.30
"Gaia EDR3 5522212354978092800" 18.27992 1.86391 0.89105 0.03724 0.59385 0.15570 0.67
"Gaia EDR3 5522419265016178304" 18.30859 1.64512 0.89188 0.03639 0.34669 0.15327 0.29
"Gaia EDR3 5522316087029426176" 18.74060 1.77124 0.82722 0.03624 0.35551 0.16386 0.31
"Gaia EDR3 5522095085190566272" 18.97195 1.63327 0.80286 0.03527 0.33043 0.15285 0.40
"Gaia EDR3 5522211629116310144" 12.70446 0.97870 2.59445 0.08156 0.84266 0.57244 0.50
"Gaia EDR3 5522420609349210880" 12.89537 0.63905 2.51773 0.07866 0.85707 0.60349 0.49
"Gaia EDR3 5522139065654624000" 13.60551 0.59125 2.24390 0.06269 0.49679 0.37931 0.47
"Gaia EDR3 5522208369248475264" 14.40002 0.82778 1.89825 0.05193 0.50006 0.35700 0.43
"Gaia EDR3 5522202528093108864" 15.60423 1.12479 1.47040 0.04934 0.34169 0.25625 0.39
"Gaia EDR3 5522212178872422528" 17.07103 1.50487 1.11045 0.03748 0.66323 0.20863 0.67
"Gaia EDR3 5522324367726518912" 17.45888 1.36077 1.04064 0.03826 0.39245 0.18330 0.42
"Gaia EDR3 5522212595496193536" 18.13771 1.59690 0.91921 0.03655 0.35784 0.16152 0.31
"Gaia EDR3 5522208369248474368" 14.83673 1.07685 1.70980 0.04671 0.81309 0.41201 0.62
"Gaia EDR3 5522297670210044928" 15.41006 1.30461 1.51280 0.04876 0.89169 0.35892 0.61
"Gaia EDR3 5522201046318790016" 16.90679 1.47584 1.14419 0.03701 0.68181 0.21017 0.67
"Gaia EDR3 5522208609766641152" 16.96446 1.48093 1.13200 0.03688 0.65702 0.21460 0.65
"Gaia EDR3 5522213935526173056" 17.06623 1.47022 1.11246 0.03738 0.57479 0.21434 0.54
"Gaia EDR3 5522203627596208128" 17.16046 1.41992 1.09468 0.03747 0.45891 0.21144 0.31
"Gaia EDR3 5522402845364585984" 17.16979 1.49132 1.09154 0.03788 0.56581 0.22216 0.54
"Gaia EDR3 5522213003506162944" 17.25044 1.49799 1.07631 0.03795 0.52142 0.20460 0.49
"Gaia EDR3 5522096631384640768" 17.75904 1.61579 0.98092 0.03716 0.49653 0.19065 0.55
"Gaia EDR3 5522212423697543040" 17.77931 1.66134 0.97616 0.03688 0.58020 0.18476 0.68
"Gaia EDR3 5522209881076922752" 17.81932 1.48836 0.97315 0.03704 0.38240 0.17168 0.37
"Gaia EDR3 5522211079360756992" 18.74153 1.74549 0.82721 0.03615 0.34529 0.16049 0.29
"Gaia EDR3 5522209125162722944" 10.90136 1.99883 2.86955 0.12631 1.10287 0.77160 0.52
"Gaia EDR3 5522208919004674048" 12.62811 0.79492 2.60727 0.08550 0.90051 0.62803 0.52
"Gaia EDR3 5522211977020988288" 14.73072 1.11220 1.74429 0.04910 0.93155 0.40552 0.60
"Gaia EDR3 5522365565054959360" 15.94141 1.24854 1.37256 0.05002 0.58860 0.27860 0.47
"Gaia EDR3 5522212492416990336" 16.53386 1.32846 1.22511 0.03993 0.54973 0.23028 0.33
"Gaia EDR3 5522208472327680128" 16.72107 1.45837 1.18169 0.03649 0.74827 0.21891 0.69
"Gaia EDR3 5522095325714583936" 17.32692 1.58497 1.05919 0.03853 0.66853 0.18578 0.70
